sample,Markers
s00001,DIANA
s00002,DIANA
s00003,DIANA
s00004,DIANA
s00005,DIANA
s00006,DIANA
s00007,DIANA
s00008,DIANA
s00009,DIANA
s00010,DIANA
s00011,DIANA
s00012,DIANA
s00013,DIANA
s00014,DIANA
s00015,DIANA
s00016,DIANA
s00017,DIANA
s00018,DIANA
s00019,DIANA
s00020,DIANA
s00021,DIANA
s00022,DIANA
s00023,DIANA
s00024,DIANA
s00025,DIANA
s00026,DIANA
s00027,DIANA
s00028,DIANA
s00029,DIANA
s00030,DIANA
s00031,DIANA
s00032,DIANA
s00033,DIANA
s00034,DIANA
s00035,DIANA
s00036,DIANA
s00037,DIANA
s00038,DIANA
s00039,DIANA
s00040,DIANA
s00041,DIANA
s00042,DIANA
s00043,DIANA
s00044,DIANA
s00045,DIANA
s00046,DIANA
s00047,DIANA
s00049,DIANA
s00050,DIANA
s00051,DIANA
s00052,DIANA
s00053,DIANA
s00054,DIANA
s00055,DIANA
s00056,DIANA
s00057,DIANA
s00058,DIANA
s00059,DIANA
s00060,DIANA
s00061,DIANA
s00062,DIANA
s00063,DIANA
s00064,DIANA
s00065,DIANA
s00066,DIANA
s00067,DIANA
s00068,DIANA
s00069,DIANA
s00070,DIANA
s00071,DIANA
s00072,DIANA
s00073,DIANA
s00074,DIANA
s00075,DIANA
s00076,DIANA
s00077,DIANA
s00078,DIANA
s00079,DIANA
s00080,DIANA
s00081,DIANA
s00082,DIANA
s00083,DIANA
s00084,DIANA
s00085,DIANA
s00086,DIANA
s00087,DIANA
s00088,DIANA
s00089,DIANA
s00090,DIANA
s00091,DIANA
s00092,DIANA
s00093,DIANA
s00094,DIANA
s00095,DIANA
s00096,DIANA
s00097,DIANA
s00098,DIANA
s00099,DIANA
s00100,DIANA
s00101,DIANA
s00102,DIANA
s00103,DIANA
s00104,DIANA
s00105,DIANA
s00106,DIANA
s00107,DIANA
s00108,DIANA
s00109,DIANA
s00110,DIANA
s00111,DIANA
s00112,DIANA
s00113,DIANA
s00114,DIANA
s00115,DIANA
s00116,DIANA
s00117,DIANA
s00118,DIANA
s00119,DIANA
s00120,DIANA
s00121,DIANA
s00122,DIANA
s00123,DIANA
s00124,DIANA
s00125,DIANA
s00126,DIANA
s00127,DIANA
s00128,DIANA
s00129,DIANA
s00130,DIANA
s00131,DIANA
s00132,DIANA
s00133,DIANA
s00134,DIANA
s00135,DIANA
s00136,DIANA
s00137,DIANA
s00138,DIANA
s00139,DIANA
s00140,DIANA
s00141,DIANA
s00142,DIANA
s00143,DIANA
s00144,DIANA
s00145,DIANA
s00146,DIANA
s00147,DIANA
s00148,DIANA
s00149,DIANA
s00150,DIANA
s00151,DIANA
s00152,DIANA
s00153,DIANA
s00154,DIANA
s00155,DIANA
s00156,DIANA
s00157,DIANA
s00158,DIANA
s00159,DIANA
s00160,DIANA
s00161,DIANA
s00162,DIANA
s00163,DIANA
s00164,DIANA
s00165,DIANA
s00166,DIANA
s00167,DIANA
s00168,DIANA
s00169,DIANA
s00170,DIANA
s00171,DIANA
s00172,DIANA
s00173,DIANA
s00174,DIANA
s00175,DIANA
s00176,DIANA
s00177,DIANA
s00178,DIANA
s00179,DIANA
s00180,DIANA
s00181,DIANA
s00182,DIANA
s00183,DIANA
s00184,DIANA
s00185,DIANA
s00186,DIANA
s00187,DIANA
s00188,DIANA
s00189,DIANA
s00190,DIANA
s00191,DIANA
s00192,DIANA
s00193,DIANA
s00194,DIANA
s00195,DIANA
s00196,DIANA
s00197,DIANA
s00198,DIANA
s00199,DIANA
s00200,DIANA
s00201,DIANA
s00202,DIANA
s00203,DIANA
s00204,DIANA
s00205,DIANA
s00206,DIANA
s00207,DIANA
s00208,DIANA
s00209,DIANA
s00210,DIANA
s00211,DIANA
s00212,DIANA
s00213,DIANA
s00214,DIANA
s00215,DIANA
s00216,DIANA
s00217,DIANA
s00218,DIANA
s00219,DIANA
s00220,DIANA
s00221,DIANA
s00222,DIANA
s00223,DIANA
s00224,DIANA
s00225,DIANA
s00226,DIANA
s00227,DIANA
s00228,DIANA
s00229,DIANA
s00230,DIANA
s00231,DIANA
s00232,DIANA
s00233,DIANA
s00234,DIANA
s00235,DIANA
s00236,DIANA
s00237,DIANA
s00238,DIANA
s00239,DIANA
s00240,DIANA
s00241,DIANA
s00242,DIANA
s00243,DIANA
s00244,DIANA
s00245,DIANA
s00246,DIANA
s00247,DIANA
s00248,DIANA
s00249,DIANA
s00250,DIANA
s00251,DIANA
s00252,DIANA
s00253,DIANA
s00254,DIANA
s00255,DIANA
s00256,DIANA
s00257,DIANA
s00258,DIANA
s00259,DIANA
s00260,DIANA
s00261,DIANA
s00262,DIANA
s00263,DIANA
s00264,DIANA
s00265,DIANA
s00266,DIANA
s00267,DIANA
s00268,DIANA
s00269,DIANA
s00270,DIANA
s00271,DIANA
s00272,DIANA
s00273,DIANA
s00274,DIANA
s00275,DIANA
s00276,DIANA
s00277,DIANA
s00278,DIANA
s00279,DIANA
s00280,DIANA
s00281,DIANA
s00282,DIANA
s00283,DIANA
s00284,DIANA
s00285,DIANA
s00286,DIANA
s00287,DIANA
s00288,DIANA
s00289,DIANA
s00290,DIANA
s00291,DIANA
s00292,DIANA
s00293,DIANA
s00294,DIANA
s00295,DIANA
s00296,DIANA
s00297,DIANA
s00298,DIANA
s00299,DIANA
s00300,DIANA
s00301,DIANA
s00302,DIANA
s00303,DIANA
s00304,DIANA
s00305,DIANA
s00306,DIANA
s00307,DIANA
s00308,DIANA
s00309,DIANA
s00310,DIANA
s00311,DIANA
s00312,DIANA
s00313,DIANA
s00314,DIANA
s00315,DIANA
s00316,DIANA
s00317,DIANA
s00318,DIANA
s00319,DIANA
s00320,DIANA
s00321,DIANA
s00322,DIANA
s00323,DIANA
s00324,DIANA
s00325,DIANA
s00326,DIANA
s00327,DIANA
s00328,DIANA
s00329,DIANA
s00330,DIANA
s00331,DIANA
s00332,DIANA
s00333,DIANA
s00334,DIANA
s00335,DIANA
s00336,DIANA
s00337,DIANA
s00338,DIANA
s00339,DIANA
s00340,DIANA
s00341,DIANA
s00342,DIANA
s00343,DIANA
s00344,DIANA
s00345,DIANA
s00346,DIANA
s00347,DIANA
s00348,DIANA
s00349,DIANA
s00350,DIANA
s00351,DIANA
s00352,DIANA
s00353,DIANA
s00354,DIANA
s00355,DIANA
s00356,DIANA
s00357,DIANA
s00358,DIANA
s00359,DIANA
s00360,DIANA
s00361,DIANA
s00362,DIANA
s00363,DIANA
s00364,DIANA
s00365,DIANA
s00366,DIANA
s00367,DIANA
s00368,DIANA
s00369,DIANA
s00370,DIANA
s00371,DIANA
s00372,DIANA
s00373,DIANA
s00374,DIANA
s00375,DIANA
s00376,DIANA
s00377,DIANA
s00378,DIANA
s00379,DIANA
s00380,DIANA
s00381,DIANA
s00382,DIANA
s00383,DIANA
s00384,DIANA
s00385,DIANA
s00386,DIANA
s00387,DIANA
s00388,DIANA
s00389,DIANA
s00390,DIANA
s00391,DIANA
s00392,DIANA
s00393,DIANA
s00394,DIANA
s00395,DIANA
s00396,DIANA
s00397,DIANA
s00398,DIANA
s00399,DIANA
s00400,DIANA
s00401,DIANA
s00402,DIANA
s00403,DIANA
s00404,DIANA
s00405,DIANA
s00406,DIANA
s00407,DIANA
s00408,DIANA
s00409,DIANA
s00410,DIANA
s00411,DIANA
s00412,DIANA
s00413,DIANA
s00414,DIANA
s00415,DIANA
s00416,DIANA
s00417,DIANA
s00418,DIANA
s00419,DIANA
s00420,DIANA
s00421,DIANA
s00422,DIANA
s00423,DIANA
s00424,DIANA
s00425,DIANA
s00426,DIANA
s00427,DIANA
s00428,DIANA
s00429,DIANA
s00430,DIANA
s00431,DIANA
s00432,DIANA
s00433,DIANA
s00434,DIANA
s00435,DIANA
s00436,DIANA
s00437,DIANA
s00438,DIANA
s00439,DIANA
s00440,DIANA
s00441,DIANA
s00442,DIANA
s00443,DIANA
s00444,DIANA
s00445,DIANA
s00446,DIANA
s00447,DIANA
s00448,DIANA
s00449,DIANA
s00450,DIANA
s00451,DIANA
s00452,DIANA
s00453,DIANA
s00454,DIANA
s00455,DIANA
s00456,DIANA
s00457,DIANA
s00458,DIANA
s00459,DIANA
s00460,DIANA
s00461,DIANA
s00462,DIANA
s00463,DIANA
s00464,DIANA
s00465,DIANA
s00466,DIANA
s00467,DIANA
s00468,DIANA
s00469,DIANA
s00470,DIANA
s00471,DIANA
s00472,DIANA
s00473,DIANA
s00474,DIANA
s00475,DIANA
s00476,DIANA
s00477,DIANA
s00478,DIANA
s00479,DIANA
s00480,DIANA
s00481,DIANA
s00482,DIANA
s00483,DIANA
s00484,DIANA
s00485,DIANA
s00486,DIANA
s00487,DIANA
s00488,DIANA
s00489,DIANA
s00490,DIANA
s00491,DIANA
s00492,DIANA
s00493,DIANA
s00494,DIANA
s00495,DIANA
s00496,DIANA
s00497,DIANA
s00498,DIANA
s00499,DIANA
s00500,DIANA
s00501,DIANA
s00502,DIANA
s00503,DIANA
s00504,DIANA
s00505,DIANA
s00506,DIANA
s00507,DIANA
s00508,DIANA
s00509,DIANA
s00510,DIANA
s00511,DIANA
s00512,DIANA
s00513,DIANA
s00514,DIANA
s00515,DIANA
s00516,DIANA
s00517,DIANA
s00518,DIANA
s00519,DIANA
s00520,DIANA
s00521,DIANA
s00522,DIANA
s00523,DIANA
s00524,DIANA
s00525,DIANA
s00526,DIANA
s00527,DIANA
s00528,DIANA
s00529,DIANA
s00530,DIANA
s00531,DIANA
s00532,DIANA
s00533,DIANA
s00534,DIANA
s00535,DIANA
s00536,DIANA
s00537,DIANA
s00538,DIANA
s00539,DIANA
s00540,DIANA
s00541,DIANA
s00542,DIANA
s00543,DIANA
s00544,DIANA
s00545,DIANA
s00546,DIANA
s00547,DIANA
s00548,DIANA
s00549,DIANA
s00550,DIANA
s00551,DIANA
s00552,DIANA
s00553,DIANA
s00554,DIANA
s00555,DIANA
s00556,DIANA
s00557,DIANA
s00558,DIANA
s00559,DIANA
s00560,DIANA
s00561,DIANA
s00562,DIANA
s00563,DIANA
s00564,DIANA
s00565,DIANA
s00566,DIANA
s00567,DIANA
s00568,DIANA
s00569,DIANA
s00570,DIANA
s00571,DIANA
s00572,DIANA
s00573,DIANA
s00574,DIANA
s00575,DIANA
s00576,DIANA
s00577,DIANA
s00578,DIANA
s00579,DIANA
s00580,DIANA
s00581,DIANA
s00582,DIANA
s00583,DIANA
s00584,DIANA
s00585,DIANA
s00586,DIANA
s00587,DIANA
s00588,DIANA
s00589,DIANA
s00590,DIANA
s00591,DIANA
s00592,DIANA
s00593,DIANA
s00594,DIANA
s00595,DIANA
s00596,DIANA
s00597,DIANA
s00598,DIANA
s00599,DIANA
s00600,DIANA
s00601,DIANA
s00602,DIANA
s00603,DIANA
s00604,DIANA
s00605,DIANA
s00606,DIANA
s00607,DIANA
s00608,DIANA
s00609,DIANA
s00610,DIANA
s00611,DIANA
s00612,DIANA
s00613,DIANA
s00614,DIANA
s00615,DIANA
s00616,DIANA
s00617,DIANA
s00618,DIANA
s00619,DIANA
s00620,DIANA
s00621,DIANA
s00622,DIANA
s00623,DIANA
s00624,DIANA
s00625,DIANA
s00626,DIANA
s00627,DIANA
s00628,DIANA
s00629,DIANA
s00630,DIANA
s00631,DIANA
s00632,DIANA
s00633,DIANA
s00634,DIANA
s00635,DIANA
s00636,DIANA
s00637,DIANA
s00638,DIANA
s00639,DIANA
s00640,DIANA
s00641,DIANA
s00642,DIANA
s00643,DIANA
s00644,DIANA
s00645,DIANA
s00646,DIANA
s00647,DIANA
s00648,DIANA
s00649,DIANA
s00650,DIANA
s00651,DIANA
s00652,DIANA
s00653,DIANA
s00654,DIANA
s00655,DIANA
s00656,DIANA
s00657,DIANA
s00658,DIANA
s00659,DIANA
s00660,DIANA
s00661,DIANA
s00662,DIANA
s00663,DIANA
s00664,DIANA
s00665,DIANA
s00666,DIANA
s00667,DIANA
s00668,DIANA
s00669,DIANA
s00670,DIANA
s00671,DIANA
s00672,DIANA
s00673,DIANA
s00674,DIANA
s00675,DIANA
s00676,DIANA
s00677,DIANA
s00678,DIANA
s00679,DIANA
s00680,DIANA
s00681,DIANA
s00682,DIANA
s00683,DIANA
s00684,DIANA
s00685,DIANA
s00686,DIANA
s00687,DIANA
s00688,DIANA
s00689,DIANA
s00690,DIANA
s00691,DIANA
s00692,DIANA
s00693,DIANA
s00694,DIANA
s00695,DIANA
s00696,DIANA
s00697,DIANA
s00698,DIANA
s00699,DIANA
s00700,DIANA
s00701,DIANA
s00702,DIANA
s00703,DIANA
s00704,DIANA
s00705,DIANA
s00706,DIANA
s00707,DIANA
s00708,DIANA
s00709,DIANA
s00710,DIANA
s00711,DIANA
s00712,DIANA
s00713,DIANA
s00714,DIANA
s00715,DIANA
s00716,DIANA
s00717,DIANA
s00718,DIANA
s00719,DIANA
s00720,DIANA
s00721,DIANA
s00722,DIANA
s00723,DIANA
